Werkzeugtyp,Vorschub,Drehzahl,Zustellung,Name des Bauteils,Bearbeitungsdauer,Vorhersage
Test1,,,,,,Platzhalter-Vorhersage
,,,,,,Platzhalter-Vorhersage
,,,,,,Platzhalter-Vorhersage
1,,,,,,Platzhalter-Vorhersage
,,,,,,Platzhalter-Vorhersage
1,,,,,,Platzhalter-Vorhersage
,,,,,,Platzhalter-Vorhersage
1807,,,,,,Platzhalter-Vorhersage
180701,,,,,,Platzhalter-Vorhersage
180701,,,,,,Platzhalter-Vorhersage
12,,,,,,Platzhalter-Vorhersage
12,,,,,,Platzhalter-Vorhersage
er,,,,,,Platzhalter-Vorhersage
,,,,,,Platzhalter-Vorhersage
45,,,,,,Platzhalter-Vorhersage
,,,,,,Platzhalter-Vorhersage
8,,,,,,Platzhalter-Vorhersage
abc,,,,,,Platzhalter-Vorhersage
Test,,,,,,Platzhalter-Vorhersage
test2,,,,,,Platzhalter-Vorhersage
